self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N78351-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n78351-004-136248382/nup,"Panel part numbers: HPM1-N78351-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N78352-003,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n78352-003-136248383/nup,"Panel part numbers: HPM1-N78352-003. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N78352-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n78352-004-136248384/nup,"Panel part numbers: HPM1-N78352-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N79378-800,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n79378-800-136248385/nup,"Panel part numbers: HPM1-N79378-800. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N83031-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n83031-001-136248502/nup,"Panel part numbers: HPM1-N83031-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N83031-002,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n83031-002-136248503/nup,"Panel part numbers: HPM1-N83031-002. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N83032-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n83032-001-136248504/nup,"Panel part numbers: HPM1-N83032-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N83032-002,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n83032-002-136248505/nup,"Panel part numbers: HPM1-N83032-002. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N85087-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n85087-001-136248550/nup,"Panel part numbers: HPM1-N85087-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N91730-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n91730-001-136248612/nup,"Panel part numbers: HPM1-N91730-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N91731-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n91731-001-136248613/nup,"Panel part numbers: HPM1-N91731-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N91878-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n91878-001-136248713/nup,"Panel part numbers: HPM1-N91878-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N91879-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n91879-001-136248714/nup,"Panel part numbers: HPM1-N91879-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N95303-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n95303-001-136248782/nup,"Panel part numbers: HPM1-N95303-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N95312-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n95312-001-136248784/nup,"Panel part numbers: HPM1-N95312-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N95319-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n95319-001-136248785/nup,"Panel part numbers: HPM1-N95319-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N95613-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n95613-001-136248849/nup,"Panel part numbers: HPM1-N95613-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N95615-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n95615-001-136248850/nup,"Panel part numbers: HPM1-N95615-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N96181-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n96181-001-136248911/nup,"Panel part numbers: HPM1-N96181-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-N96185-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-n96185-001-136248925/nup,"Panel part numbers: HPM1-N96185-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P04520-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p04520-001-136249173/nup,"Panel part numbers: HPM1-P04520-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05506-361,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05506-361-136249180/nup,"Panel part numbers: HPM1-P05506-361. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05506-J61,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05506-j61-136249181/nup,"Panel part numbers: HPM1-P05506-J61. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05506-L61,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05506-l61-136249182/nup,"Panel part numbers: HPM1-P05506-L61. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05507-361,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05507-361-136249183/nup,"Panel part numbers: HPM1-P05507-361. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05507-J61,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05507-j61-136249184/nup,"Panel part numbers: HPM1-P05507-J61. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05507-L61,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05507-l61-136249185/nup,"Panel part numbers: HPM1-P05507-L61. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P05888-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p05888-001-136249187/nup,"Panel part numbers: HPM1-P05888-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P09507-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p09507-001-136249232/nup,"Panel part numbers: HPM1-P09507-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P09507-004,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p09507-004-136249233/nup,"Panel part numbers: HPM1-P09507-004. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P09508-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p09508-001-136249234/nup,"Panel part numbers: HPM1-P09508-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P09508-002,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p09508-002-136249235/nup,"Panel part numbers: HPM1-P09508-002. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P12964-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p12964-001-136249427/nup,"Panel part numbers: HPM1-P12964-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P12987-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p12987-001-136249430/nup,"Panel part numbers: HPM1-P12987-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P12999-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p12999-001-136249437/nup,"Panel part numbers: HPM1-P12999-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P13000-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p13000-001-136249438/nup,"Panel part numbers: HPM1-P13000-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P13985-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p13985-001-136249462/nup,"Panel part numbers: HPM1-P13985-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P14342-261,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p14342-261-136249464/nup,"Panel part numbers: HPM1-P14342-261. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P15089-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p15089-001-136249478/nup,"Panel part numbers: HPM1-P15089-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P15864-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p15864-001-136249531/nup,"Panel part numbers: HPM1-P15864-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P16976-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p16976-001-136249563/nup,"Panel part numbers: HPM1-P16976-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P17806-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p17806-001-136249574/nup,"Panel part numbers: HPM1-P17806-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P17807-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p17807-001-136249575/nup,"Panel part numbers: HPM1-P17807-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P20260-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p20260-001-136249596/nup,"Panel part numbers: HPM1-P20260-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P21348-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p21348-001-136249607/nup,"Panel part numbers: HPM1-P21348-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P24732-291,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p24732-291-136249671/nup,"Panel part numbers: HPM1-P24732-291. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P24732-391,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p24732-391-136249672/nup,"Panel part numbers: HPM1-P24732-391. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P24732-L91,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p24732-l91-136249673/nup,"Panel part numbers: HPM1-P24732-L91. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P27348-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p27348-001-136249727/nup,"Panel part numbers: HPM1-P27348-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P27350-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p27350-001-136249728/nup,"Panel part numbers: HPM1-P27350-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P27747-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p27747-001-136249731/nup,"Panel part numbers: HPM1-P27747-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P27748-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p27748-001-136249732/nup,"Panel part numbers: HPM1-P27748-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P28851-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p28851-001-136249772/nup,"Panel part numbers: HPM1-P28851-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34319-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34319-001-136249997/nup,"Panel part numbers: HPM1-P34319-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34320-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34320-001-136249998/nup,"Panel part numbers: HPM1-P34320-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34491-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34491-001-136250014/nup,"Panel part numbers: HPM1-P34491-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34975-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34975-001-136250091/nup,"Panel part numbers: HPM1-P34975-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34976-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34976-001-136250092/nup,"Panel part numbers: HPM1-P34976-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34979-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34979-001-136250093/nup,"Panel part numbers: HPM1-P34979-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P34980-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p34980-001-136250094/nup,"Panel part numbers: HPM1-P34980-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35037-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35037-001-136250100/nup,"Panel part numbers: HPM1-P35037-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35038-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35038-001-136250101/nup,"Panel part numbers: HPM1-P35038-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35039-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35039-001-136250102/nup,"Panel part numbers: HPM1-P35039-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35040-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35040-001-136250103/nup,"Panel part numbers: HPM1-P35040-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35072-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35072-001-136250104/nup,"Panel part numbers: HPM1-P35072-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35074-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35074-001-136250106/nup,"Panel part numbers: HPM1-P35074-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35075-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35075-001-136250107/nup,"Panel part numbers: HPM1-P35075-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35076-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35076-001-136250108/nup,"Panel part numbers: HPM1-P35076-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35077-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35077-001-136250109/nup,"Panel part numbers: HPM1-P35077-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35078-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35078-001-136250110/nup,"Panel part numbers: HPM1-P35078-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35079-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35079-001-136250111/nup,"Panel part numbers: HPM1-P35079-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P35080-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p35080-001-136250112/nup,"Panel part numbers: HPM1-P35080-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P36772-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p36772-001-136250204/nup,"Panel part numbers: HPM1-P36772-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P36773-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p36773-001-136250205/nup,"Panel part numbers: HPM1-P36773-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P37785-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p37785-001-136250214/nup,"Panel part numbers: HPM1-P37785-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P38805-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p38805-001-136250217/nup,"Panel part numbers: HPM1-P38805-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P38806-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p38806-001-136250218/nup,"Panel part numbers: HPM1-P38806-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P39805-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p39805-001-136250249/nup,"Panel part numbers: HPM1-P39805-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P40059-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p40059-001-136250251/nup,"Panel part numbers: HPM1-P40059-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P40061-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p40061-001-136250252/nup,"Panel part numbers: HPM1-P40061-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P42434-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p42434-001-136250353/nup,"Panel part numbers: HPM1-P42434-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P45001-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p45001-001-136250431/nup,"Panel part numbers: HPM1-P45001-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P45543-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p45543-001-136250446/nup,"Panel part numbers: HPM1-P45543-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P45734-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p45734-001-136250450/nup,"Panel part numbers: HPM1-P45734-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P45736-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p45736-001-136250452/nup,"Panel part numbers: HPM1-P45736-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P46592-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p46592-001-136250531/nup,"Panel part numbers: HPM1-P46592-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P49750-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p49750-001-136250652/nup,"Panel part numbers: HPM1-P49750-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P49751-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p49751-001-136250653/nup,"Panel part numbers: HPM1-P49751-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P49923-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p49923-001-136250683/nup,"Panel part numbers: HPM1-P49923-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P49924-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p49924-001-136250684/nup,"Panel part numbers: HPM1-P49924-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,source-brand,HP,,HP,HP Display HPM1-P50807-001,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-hpm1-p50807-001-136250708/nup,"Panel part numbers: HPM1-P50807-001. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L01814-L72 23.8 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l01814-l72-100990590,"Panel part numbers: L01814-L72, ADA7REDBBER7WT7, MV238FHM-N20, CGUVV0156HUAZ6, D5AA233A942004AE00, L75154-J73. Compatible laptop models: HP Pavilion 690-0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L03400-353 21.5 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l03400-353-92057188,"Panel part numbers: L03400-353, L03400-L51, L03400-L52. Compatible laptop models: HP 22-c0. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L07734-391 14.0 in 1366x768 / HD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l07734-391-76031896,"Panel part numbers: L07734-391, M03769-001. Compatible laptop models: HP Pavilion 14-ce1300, HP ProBook 440 G5, HP 14-fq0000, HP 14s-fq0000, HP 14s-fq1000, HP 14-cm0000, HP 14-ck0000, HP mt21 Mobile Thin Client, HP Pavilion 14-ce0000, HP Pavilion 14-ce0400. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L10664-2D3 15.6 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l10664-2d3-107169873,"Panel part numbers: L10664-2D3. Compatible laptop models: HP Omen 15-en1000, HP Omen 15-ek0000, HP Omen 15-en0000, HP Omen 15-ek1000, HP Elite Dragonfly. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L10664-3D1 15.6 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l10664-3d1-107169874,"Panel part numbers: L10664-3D1. Compatible laptop models: HP Omen 15-ek0000, HP Omen 15-en0000, HP Omen 15-en1000, HP Omen 15-ek1000, HP Elite Dragonfly. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L12029-273 23.8 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l12029-273-101328377,"Panel part numbers: L12029-273. Compatible laptop models: HP 24-df0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L12029-274 23.8 in 1920x1080 / FHD 30-pin LVDS,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l12029-274-101328378,"Panel part numbers: L12029-274, LM238WF5(SS)(E6). Compatible laptop models: HP 24-df0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,compatible-models,HP,HP,HP,HP Display L13612-3D1 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-l13612-3d1-89137708,"Panel part numbers: L13612-3D1. Compatible laptop models: HP Pavilion 15-eg0000, HP 15s-eq1000, HP 15s-fq5000, HP Pavilion 15z-cw000, HP Envy x360 15-ee1000, HP 15-ef0000, HP ProBook 455 G6, HP ProBook 455R G6, HP Pavilion Gaming 15-ec0000, HP Pavilion Gaming 15-ec1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
