self_brand,compatibility_category,classification_basis,detected_brands,compatibility_brands,source_brands,title,product_brand,source_url,compatibility
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U13881 14.0 in 1920x1200 / WUXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u13881-141912076,"Panel part numbers: 5D11U13881. Compatible laptop models: Lenovo ThinkPad T14s Gen 6 (21R1), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 5 (21LS/21LT), Lenovo ThinkPad L14 G5 (21L1/21L2), Lenovo ThinkPad L14 Gen 5 (21L5/21L6), Lenovo ThinkPad T14s Gen 6 (21M1/21M2), Lenovo ThinkPad T14 Gen 6 (21QC), Lenovo ThinkPad T14 G6 (21QJ), Lenovo ThinkPad L14 G6 (21S6). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U13893 14.0 in 1920x1080 / FHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u13893-139049298,"Panel part numbers: 5D11U13893, SD10Z72099. Compatible laptop models: Lenovo ThinkPad T490s (20NX/20NY), Lenovo ThinkPad T495 (20NJ/20NK), Lenovo ThinkPad T495s (20QK/20QJ), Lenovo ThinkPad P43s (20RH/20RJ), Lenovo ThinkPad T490 (20N2/20N3), Lenovo ThinkPad T490 (20RY/20RX), Lenovo ThinkPad T490 (20Q9/20QH), Lenovo ThinkPad P14s Gen 1 (20S4/20S5), Lenovo ThinkPad T14 Gen 1 (20UD/20UE), Lenovo ThinkPad T14 (20S3/20S2). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U13979 14.0 in 1920x1200 / WUXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u13979-145101281,"Panel part numbers: 5D11U13979. Compatible laptop models: Lenovo ThinkPad P14s Gen 4 (21K5/21K6), Lenovo ThinkPad T14 Gen 4 (21K3/21K4). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14018 14.0 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14018-149028807,"Panel part numbers: 5D11U14018. Compatible laptop models: Lenovo ThinkPad T14s G3 (21BR/21BS), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 6 (21M1/21M2), Lenovo ThinkPad T14s Gen 6 (21N1/21N2), Lenovo ThinkPad E14 Gen 5 (21JK/21JL), Lenovo ThinkPad T14 Gen 5 (21MD), Lenovo ThinkPad P14s Gen 5 (21MF), Lenovo ThinkPad T14s G4 (21F6/21F7), Lenovo ThinkPad T14 Gen 4 (21HD/21HE). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14023 14.0 in 1920x1080 / FHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14023-139049299,"Panel part numbers: 5D11U14023, SD11B07702. Compatible laptop models: Lenovo ThinkPad T14 Gen 1 (20UD/20UE), Lenovo ThinkPad T490s (20NX/20NY), Lenovo ThinkPad T495 (20NJ/20NK), Lenovo ThinkPad T495s (20QK/20QJ), Lenovo ThinkPad P43s (20RH/20RJ), Lenovo ThinkPad T490 (20N2/20N3), Lenovo ThinkPad T490 (20RY/20RX), Lenovo ThinkPad T490 (20Q9/20QH), Lenovo ThinkPad P14s Gen 1 (20S4/20S5). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14036 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14036-132960673,"Panel part numbers: 5D11U14036. Compatible laptop models: Lenovo ThinkPad L13 Gen 3 (21B3/21B4), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad X13 Gen 4 (21EX/21EY), Lenovo ThinkPad X13 G3 (21BN/21BQ), Lenovo ThinkPad X13 Gen 2 (20WK/20WL), Lenovo ThinkPad X13 Gen 2 (20XH/20XJ), Lenovo ThinkPad L13 Gen 3 (21B9/21BA), Lenovo ThinkPad X13 Gen 3 (21CN/21CM). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14102 14.0 in 1366x768 / WXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14102-129083746,"Panel part numbers: 5D11U14102. Compatible laptop models: Lenovo ThinkPad L14 Gen 3 (21C5/21C6), Lenovo ThinkPad L14 Gen 3 (21C1/21C2), Lenovo ThinkPad L14 Gen 4 (21H1/21H2), Lenovo ThinkPad L14 Gen4 (21H5/21H6). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14125 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14125-132960674,"Panel part numbers: 5D11U14125. Compatible laptop models: Lenovo ThinkPad X13 G3 (21BN/21BQ), Lenovo ThinkPad X13 Gen 2 (20WK/20WL), Lenovo ThinkPad X13 Gen 2 (20XH/20XJ), Lenovo ThinkPad L13 Gen 3 (21B3/21B4), Lenovo ThinkPad L13 Gen 3 (21B9/21BA), Lenovo ThinkPad X13 Gen 3 (21CN/21CM), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad L13 Gen 4 (21FG/21FH), Lenovo ThinkPad X13 Gen 4 (21EX/21EY), Lenovo ThinkPad X13 Gen 4 (21J3/21J4). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14155 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14155-132960675,"Panel part numbers: 5D11U14155. Compatible laptop models: Lenovo ThinkPad X13 Gen 2 (20XH/20XJ), Lenovo ThinkPad X13 G3 (21BN/21BQ), Lenovo ThinkPad X13 Gen 2 (20WK/20WL), Lenovo ThinkPad L13 Gen 3 (21B3/21B4), Lenovo ThinkPad L13 Gen 3 (21B9/21BA), Lenovo ThinkPad X13 Gen 3 (21CN/21CM), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad L13 Gen 4 (21FG/21FH), Lenovo ThinkPad X13 Gen 4 (21EX/21EY). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14194 14.0 in 1920x1200 / WUXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14194-140224141,"Panel part numbers: 5D11U14194, 5D11P79798. Compatible laptop models: Lenovo ThinkPad T14 Gen 6 (21QJ), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 5 (21LS/21LT), Lenovo ThinkPad L14 G5 (21L1/21L2), Lenovo ThinkPad L14 Gen 5 (21L5/21L6), Lenovo ThinkPad T14s Gen 6 (21M1/21M2), Lenovo ThinkPad T14 Gen 6 (21QC), Lenovo ThinkPad T14 G6 (21QJ), Lenovo ThinkPad L14 G6 (21S6), Lenovo ThinkPad T14s Gen 6 (21R1). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14197 14.0 in 1920x1200 / WUXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14197-150149859,"Panel part numbers: 5D11U14197, 5D11U65861. Compatible laptop models: Lenovo ThinkPad T14s Gen 6 (21M1/21M2), Lenovo ThinkPad T14 Gen 6 (21QC), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 5 (21LS/21LT), Lenovo ThinkPad L14 G5 (21L1/21L2), Lenovo ThinkPad L14 Gen 5 (21L5/21L6), Lenovo ThinkPad T14 G6 (21QJ), Lenovo ThinkPad L14 G6 (21S6). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14215 14.0 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14215-149028808,"Panel part numbers: 5D11U14215, SD11K78494. Compatible laptop models: Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 5 (21LS/21LT), Lenovo ThinkPad P14s Gen 5 (21ME), Lenovo ThinkPad T14 Gen 5 (21MC), Lenovo ThinkPad T14 Gen 5 (21MD), Lenovo ThinkPad P14s Gen 5 (21MF). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14242 14.0 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14242-149028809,"Panel part numbers: 5D11U14242. Compatible laptop models: Lenovo ThinkPad T14s G3 (21BR/21BS), Lenovo ThinkPad T14s G4 (21F6/21F7), Lenovo ThinkPad T14 Gen 4 (21HD/21HE), Lenovo ThinkPad P14s Gen 4 (21HF/21HG), Lenovo ThinkPad P14s Gen 4 (21K5/21K6), Lenovo ThinkPad T14s Gen 4 (21F8/21F9), Lenovo ThinkPad T14 Gen 4 (21K3/21K4), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 5 (21LS/21LT), Lenovo ThinkPad T14s Gen 6 (21M1/21M2). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U14281 14.0 in 1920x1080 / FHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u14281-139049300,"Panel part numbers: 5D11U14281. Compatible laptop models: Lenovo ThinkPad T490s (20NX/20NY), Lenovo ThinkPad T14 Gen 1 (20S0/20S1), Lenovo ThinkPad T495 (20NJ/20NK), Lenovo ThinkPad T495s (20QK/20QJ), Lenovo ThinkPad P43s (20RH/20RJ), Lenovo ThinkPad T490 (20N2/20N3), Lenovo ThinkPad T490 (20RY/20RX), Lenovo ThinkPad T490 (20Q9/20QH), Lenovo ThinkPad P14s Gen 1 (20S4/20S5). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U27431 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27431-131895662,"Panel part numbers: 5D11U27431. Compatible laptop models: Lenovo ThinkPad X13 Gen 4 (21J3/21J4), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad L13 Gen 4 (21FG/21FH), Lenovo ThinkPad X13 Gen 4 (21EX/21EY). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U27666 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27666-132960676,"Panel part numbers: 5D11U27666. Compatible laptop models: Lenovo ThinkPad X13 Gen 3 (21CN/21CM), Lenovo ThinkPad L13 Gen 5 (21LB/21LC), Lenovo ThinkPad X13 G3 (21BN/21BQ), Lenovo ThinkPad X13 Gen 2 (20WK/20WL), Lenovo ThinkPad X13 Gen 2 (20XH/20XJ), Lenovo ThinkPad L13 Gen 3 (21B3/21B4), Lenovo ThinkPad L13 Gen 3 (21B9/21BA), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad L13 Gen 4 (21FG/21FH). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U27678 14.0 in 1920x1080 / FHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27678-139049301,"Panel part numbers: 5D11U27678. Compatible laptop models: Lenovo ThinkPad P43s (20RH/20RJ), Lenovo ThinkPad T14 (20S3/20S2), Lenovo ThinkPad T14s Gen 1 (20UH/20UJ), Lenovo ThinkPad T490s (20NX/20NY), Lenovo ThinkPad T495 (20NJ/20NK), Lenovo ThinkPad T495s (20QK/20QJ), Lenovo ThinkPad T490 (20N2/20N3), Lenovo ThinkPad T490 (20RY/20RX), Lenovo ThinkPad T490 (20Q9/20QH). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,source-brand,Lenovo,,Lenovo,Lenovo Display 5D11U27679 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27679-132949944,"Panel part numbers: 5D11U27679. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U27681 14.0 in 1920x1200 / WUXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27681-141912077,"Panel part numbers: 5D11U27681. Compatible laptop models: Lenovo ThinkPad T14s Gen 5 (21LS/21LT), Lenovo ThinkPad L14 G6 (21S6), Lenovo ThinkPad T14 Gen 6 (21QG), Lenovo ThinkPad T14 Gen 6 (21QH), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad L14 G5 (21L1/21L2), Lenovo ThinkPad L14 Gen 5 (21L5/21L6), Lenovo ThinkPad T14s Gen 6 (21M1/21M2), Lenovo ThinkPad T14 Gen 6 (21QC). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U27712 14.0 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27712-149028810,"Panel part numbers: 5D11U27712. Compatible laptop models: Lenovo ThinkPad T14 Gen 5 (21MC), Lenovo ThinkPad T14s G3 (21BR/21BS), Lenovo ThinkPad T14s G4 (21F6/21F7), Lenovo ThinkPad T14 Gen 4 (21HD/21HE), Lenovo ThinkPad P14s Gen 4 (21HF/21HG), Lenovo ThinkPad P14s Gen 4 (21K5/21K6), Lenovo ThinkPad T14s Gen 4 (21F8/21F9), Lenovo ThinkPad T14 Gen 4 (21K3/21K4), Lenovo ThinkPad T14 G5 (21ML/21MM), Lenovo ThinkPad T14s Gen 5 (21LS/21LT). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U27739 14.0 in 1920x1080 / FHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u27739-139049302,"Panel part numbers: 5D11U27739. Compatible laptop models: Lenovo ThinkPad T490 (20RY/20RX), Lenovo ThinkPad T14s (20T1/20T0), Lenovo ThinkPad T490s (20NX/20NY), Lenovo ThinkPad T495 (20NJ/20NK), Lenovo ThinkPad T495s (20QK/20QJ), Lenovo ThinkPad P43s (20RH/20RJ), Lenovo ThinkPad T490 (20N2/20N3), Lenovo ThinkPad T490 (20Q9/20QH), Lenovo ThinkPad P14s Gen 1 (20S4/20S5). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U28601 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u28601-132960677,"Panel part numbers: 5D11U28601. Compatible laptop models: Lenovo ThinkPad L13 Gen 4 (21FG/21FH), Lenovo ThinkPad X13 G3 (21BN/21BQ), Lenovo ThinkPad X13 Gen 2 (20WK/20WL), Lenovo ThinkPad X13 Gen 2 (20XH/20XJ), Lenovo ThinkPad L13 Gen 3 (21B3/21B4), Lenovo ThinkPad L13 Gen 3 (21B9/21BA), Lenovo ThinkPad X13 Gen 3 (21CN/21CM), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad X13 Gen 4 (21EX/21EY). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U28616 15.6 in 3840x2160 / UHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u28616-140007543,"Panel part numbers: 5D11U28616. Compatible laptop models: Lenovo ThinkPad P15s (20T4/20T5), Lenovo ThinkPad T15g Gen 1 (20UR/20US), Lenovo ThinkPad T15p Gen 1 (20TN/20TM), Lenovo ThinkPad X1 Extreme Gen 3 (20TK/20TL), Lenovo ThinkPad P1 Gen 3 (20TH/20TJ), Lenovo ThinkPad P15 Gen 1 (20ST/20SU), Lenovo ThinkPad P15v Gen 1 (20TQ/20TR), Lenovo Legion 7-15ARH5 (82HM), Lenovo Legion 7-15IMH5 (82BC), Lenovo ThinkBook 15p IMH (20V3). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U28654 16.0 in 2560x1600 / WQXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u28654-148232506,"Panel part numbers: 5D11U28654, 5D10V82384, 5D10V82423, 5D11F30920, 5D10V82424, 5D11E21573, SD11F30921, SD10Z34956. Compatible laptop models: Lenovo ThinkPad E16 Gen 1 (Type 21JN), Lenovo ThinkPad E16 Gen 1 (21JQ), Lenovo ThinkPad E16 Gen 2 (21MB), Lenovo ThinkPad E16 Gen 2 (21MA), Lenovo ThinkPad E16 G2 (21M5), Lenovo ThinkPad T16 G1 (21BV/21BW), Lenovo ThinkPad P16s Gen 1 (21CK/21CL), Lenovo ThinkPad T16 G1 (21CH), Lenovo ThinkPad P16s Gen 1 (21BT/21BU). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U36897 13.3 in 1920x1200 / WUXGA 30-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u36897-132960678,"Panel part numbers: 5D11U36897. Compatible laptop models: Lenovo ThinkPad X13 Gen 2 (20WK/20WL), Lenovo ThinkPad X13 G3 (21BN/21BQ), Lenovo ThinkPad X13 Gen 2 (20XH/20XJ), Lenovo ThinkPad L13 Gen 3 (21B3/21B4), Lenovo ThinkPad L13 Gen 3 (21B9/21BA), Lenovo ThinkPad X13 Gen 3 (21CN/21CM), Lenovo ThinkPad L13 Gen 4 (21FN/21FQ), Lenovo ThinkPad L13 Gen 4 (21FG/21FH), Lenovo ThinkPad X13 Gen 4 (21EX/21EY). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5D11U37146 14.0 in 1920x1080 / FHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11u37146-139049303,"Panel part numbers: 5D11U37146, SD10W73254. Compatible laptop models: Lenovo ThinkPad T490 (20N2/20N3), Lenovo ThinkPad T490 (20Q9/20QH), Lenovo ThinkPad T490s (20NX/20NY), Lenovo ThinkPad T495 (20NJ/20NK), Lenovo ThinkPad T495s (20QK/20QJ), Lenovo ThinkPad P43s (20RH/20RJ), Lenovo ThinkPad T490 (20RY/20RX), Lenovo ThinkPad P14s Gen 1 (20S4/20S5). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,source-brand,Lenovo,,Lenovo,Lenovo Display 5D11V21353,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d11v21353-150702128,"Panel part numbers: 5D11V21353. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,source-brand,Lenovo,,Lenovo,Lenovo Display 5D20X67386,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d20x67386-145234091,"Panel part numbers: 5D20X67386. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,source-brand,Lenovo,,Lenovo,Lenovo Display 5D20X67388,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d20x67388-145234092,"Panel part numbers: 5D20X67388. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,source-brand,Lenovo,,Lenovo,Lenovo Display 5D20X67389,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5d20x67389-145234093,"Panel part numbers: 5D20X67389. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5M10U49674 27.0 in 2560x1440 / WQHD 92-pin LVDS,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5m10u49674-144662881,"Panel part numbers: 5M10U49674. Compatible laptop models: Lenovo IdeaCentre AIO 520-27ICB (F0DE), Lenovo IdeaCentre AIO 5-27IMB05 (F0FA), Lenovo IdeaCentre A540-27ICB (F0EK), Lenovo IdeaCentre AIO 520-27IKL (F0D0). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5M10Z54424 15.6 in 3840x2160 / UHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5m10z54424-140007546,"Panel part numbers: 5M10Z54424. Compatible laptop models: Lenovo ThinkPad T15g Gen 1 (20UR/20US), Lenovo P15v Gen 2 (21A9/21AA), Lenovo ThinkPad P15s (20T4/20T5), Lenovo ThinkPad T15p Gen 1 (20TN/20TM), Lenovo ThinkPad X1 Extreme Gen 3 (20TK/20TL), Lenovo ThinkPad P1 Gen 3 (20TH/20TJ), Lenovo ThinkPad P15 Gen 1 (20ST/20SU), Lenovo ThinkPad P15v Gen 1 (20TQ/20TR), Lenovo Legion 7-15ARH5 (82HM). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5M10Z54425 15.6 in 3840x2160 / UHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5m10z54425-140007547,"Panel part numbers: 5M10Z54425, 5D10VB2350, SD10Q67021. Compatible laptop models: Lenovo ThinkPad P15s (20T4/20T5), Lenovo ThinkPad T15g Gen 1 (20UR/20US), Lenovo ThinkPad T15p Gen 1 (20TN/20TM), Lenovo ThinkPad X1 Extreme Gen 3 (20TK/20TL), Lenovo ThinkPad P1 Gen 3 (20TH/20TJ), Lenovo ThinkPad P15 Gen 1 (20ST/20SU), Lenovo ThinkPad P15v Gen 1 (20TQ/20TR), Lenovo Legion 7-15ARH5 (82HM), Lenovo Legion 7-15IMH5 (82BC), Lenovo ThinkBook 15p IMH (20V3). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5M11H26854 16.0 in 2560x1600 / WQXGA 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5m11h26854-100106340,"Panel part numbers: 5M11H26854, HG2D7000T00, SD11F30921, 5D10VB2423, 5M11H25856, 5M11H26858, 5M11U28415, SD10Z34956. Compatible laptop models: Lenovo ThinkPad E16 Gen 1 (21JU), Lenovo ThinkPad E16 Gen 2 (21MB), Lenovo ThinkPad P16s Gen 1 (21CK/21CL), Lenovo ThinkPad P16s Gen 1 (21BT/21BU), Lenovo ThinkPad T16 G1 (21BV/21BW), Lenovo ThinkPad T16 G1 (21CH), Lenovo ThinkPad E16 Gen 1 (Type 21JN), Lenovo ThinkPad E16 Gen 1 (21JT), Lenovo ThinkPad E16 Gen 2 (21MA), Lenovo ThinkPad E16 G2 (21M5). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5M11U28661 15.6 in 3840x2160 / UHD 40-pin eDP,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5m11u28661-140007555,"Panel part numbers: 5M11U28661, SD10Q67023. Compatible laptop models: Lenovo ThinkPad P15s (20T4/20T5), Lenovo ThinkPad T15g Gen 1 (20UR/20US), Lenovo ThinkPad T15p Gen 1 (20TN/20TM), Lenovo ThinkPad X1 Extreme Gen 3 (20TK/20TL), Lenovo ThinkPad P1 Gen 3 (20TH/20TJ), Lenovo ThinkPad P15 Gen 1 (20ST/20SU), Lenovo ThinkPad P15v Gen 1 (20TQ/20TR), Lenovo Legion 7-15ARH5 (82HM), Lenovo Legion 7-15IMH5 (82BC), Lenovo ThinkBook 15p IMH (20V3). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5T51H12858,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5t51h12858-149638456,"Panel part numbers: 5T51H12858. Compatible laptop models: Lenovo IdeaCentre AIO 3 27IRH9 (F0HM), Lenovo IdeaCentre AIO 5 27IAH7 (F0GQ). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5T51H12867,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5t51h12867-126231734,"Panel part numbers: 5T51H12867. Compatible laptop models: Lenovo IdeaCentre AIO 3 27IRH9 (F0HM). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5T51H12868,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5t51h12868-145252769,"Panel part numbers: 5T51H12868. Compatible laptop models: Lenovo IdeaCentre AIO 3 27IRH9 (F0HM). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
Lenovo,self-only,compatible-models,Lenovo,Lenovo,Lenovo,Lenovo Display 5T51H12869,Lenovo,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-5t51h12869-145252770,"Panel part numbers: 5T51H12869. Compatible laptop models: Lenovo IdeaCentre AIO 24AKP10 (F0JB), Lenovo IdeaCentre AIO 24ARR9 (F0HR), Lenovo IdeaCentre AIO 24IRH9 (F0HN), Lenovo ThinkCentre Neo 55a 24 Gen 6 (13F7), Lenovo ThinkCentre Neo 55a 24 Gen 6 (13F8), Lenovo ThinkCentre Neo 55a 24 Gen 6 (13F9), Lenovo ThinkCentre Neo 55a 24 Gen 6 (13FA). Match screen size, resolution, connector pins, connector position and bracket style before ordering."
